,features,importance
0,global_temp,0.0
1,dist_buffer,0.0
2,global_temp,0.0
3,gl_surface_water_c,0.0
4,esri_lulc2020_c,0.0
5,esri_lulc2020_c,0.0
6,global_crops_c,0.0
7,global_crops_c,0.0
8,world_settlement_c,0.0
9,world_settlement_c,0.0
10,geomorhpon_c,0.0
11,esri_lulc2020_c,0.0
12,geomorhpon_c,0.0
13,esri_lulc2020_c,0.0
14,geomorhpon_c,0.0
15,esri_lulc2020_c,0.0
16,geomorhpon_c,0.0
17,geomorhpon_c,0.0
18,geomorhpon_c,0.0
19,esri_lulc2020_c,0.0
20,geomorhpon_c,1e-05
21,geomorhpon_c,1e-05
22,dist_buffer,1e-05
23,dist_buffer,1e-05
24,dist_buffer,1e-05
25,dist_buffer,1e-05
26,dist_buffer,1e-05
27,dist_buffer,1e-05
28,dist_buffer,1e-05
29,dist_buffer,1e-05
30,dist_buffer,1e-05
31,dist_buffer,1e-05
32,dist_buffer,1e-05
33,dist_buffer,1e-05
34,dist_buffer,1e-05
35,dist_buffer,1e-05
36,dist_buffer,1e-05
37,dist_buffer,1e-05
38,dist_buffer,1e-05
39,dist_buffer,1e-05
40,dist_buffer,1e-05
41,dist_buffer,1e-05
42,dist_buffer,1e-05
43,dist_buffer,1e-05
44,dist_buffer,1e-05
45,dist_buffer,1e-05
46,dist_buffer,1e-05
47,dist_buffer,1e-05
48,dist_buffer,1e-05
49,dist_buffer,1e-05
50,dist_buffer,1e-05
51,dist_buffer,1e-05
52,dist_buffer,1e-05
53,dist_buffer,1e-05
54,dist_buffer,1e-05
55,dist_buffer,1e-05
56,dist_buffer,1e-05
57,dist_buffer,1e-05
58,dist_buffer,1e-05
59,dist_buffer,1e-05
60,dist_buffer,1e-05
61,dist_buffer,1e-05
62,dist_buffer,1e-05
63,dist_buffer,1e-05
64,dist_buffer,1e-05
65,dist_buffer,1e-05
66,dist_buffer,1e-05
67,dist_buffer,1e-05
68,dist_buffer,1e-05
69,dist_buffer,1e-05
70,dist_buffer,1e-05
71,dist_buffer,1e-05
72,dist_buffer,1e-05
73,dist_buffer,1e-05
74,dist_buffer,1e-05
75,dist_buffer,1e-05
76,dist_buffer,1e-05
77,dist_buffer,1e-05
78,dist_buffer,1e-05
79,dist_buffer,1e-05
80,dist_buffer,1e-05
81,geomorhpon_c,1e-05
82,dist_buffer,1e-05
83,dist_buffer,1e-05
84,dist_buffer,1e-05
85,dist_buffer,1e-05
86,dist_buffer,1e-05
87,dist_buffer,1e-05
88,dist_buffer,1e-05
89,dist_buffer,1e-05
90,dist_buffer,1e-05
91,dist_buffer,1e-05
92,dist_buffer,1e-05
93,esri_lulc2020_c,1e-05
94,dist_buffer,1e-05
95,dist_buffer,2e-05
96,dist_buffer,2e-05
97,dist_buffer,2e-05
98,dist_buffer,2e-05
99,dist_buffer,2e-05
100,dist_buffer,2e-05
101,dist_buffer,2e-05
102,dist_buffer,2e-05
103,dist_buffer,2e-05
104,dist_buffer,2e-05
105,dist_buffer,2e-05
106,dist_buffer,2e-05
107,dist_buffer,2e-05
108,dist_buffer,2e-05
109,dist_buffer,2e-05
110,dist_buffer,2e-05
111,dist_buffer,2e-05
112,dist_buffer,2e-05
113,dist_buffer,2e-05
114,geomorhpon_c,2e-05
115,dist_buffer,2e-05
116,dist_buffer,2e-05
117,dist_buffer,2e-05
118,dist_buffer,3e-05
119,dist_buffer,3e-05
120,dist_buffer,3e-05
121,dist_buffer,3e-05
122,dist_buffer,4e-05
123,dist_buffer,4e-05
124,angle_btwn,6e-05
125,relative_h,6e-05
126,relative_h,6e-05
127,angle_btwn,6e-05
128,angle_btwn,6e-05
129,angle_btwn,6e-05
130,angle_btwn,7e-05
131,angle_btwn,7e-05
132,angle_btwn,7e-05
133,angle_btwn,7e-05
134,angle_btwn,7e-05
135,relative_h,8e-05
136,ndvistd,8e-05
137,relative_h,8e-05
138,relative_h,8e-05
139,relative_h,8e-05
140,relative_h,8e-05
141,relative_h,8e-05
142,relative_h,8e-05
143,relative_h,9e-05
144,relative_h,9e-05
145,relative_h,9e-05
146,relative_h,9e-05
147,relative_h,9e-05
148,relative_h,9e-05
149,relative_h,9e-05
150,relative_h,9e-05
151,relative_h,9e-05
152,relative_h,9e-05
153,relative_h,0.0001
154,relative_h,0.0001
155,relative_h,0.0001
156,relative_h,0.0001
157,relative_h,0.0001
158,relative_h,0.0001
159,relative_h,0.0001
160,relative_h,0.0001
161,relative_h,0.0001
162,relative_h,0.0001
163,relative_h,0.00011
164,relative_h,0.00011
165,relative_h,0.00011
166,relative_h,0.00011
167,relative_h,0.00011
168,relative_h,0.00011
169,relative_h,0.00011
170,relative_h,0.00011
171,relative_h,0.00011
172,relative_h,0.00011
173,relative_h,0.00011
174,relative_h,0.00011
175,relative_h,0.00011
176,relative_h,0.00011
177,relative_h,0.00012
178,relative_h,0.00012
179,relative_h,0.00012
180,relative_h,0.00012
181,relative_h,0.00012
182,relative_h,0.00012
183,relative_h,0.00013
184,relative_h,0.00013
185,relative_h,0.00013
186,relative_h,0.00013
187,relative_h,0.00013
188,relative_h,0.00014
189,relative_h,0.00014
190,relative_h,0.00014
191,relative_h,0.00014
192,relative_h,0.00014
193,relative_h,0.00014
194,relative_h,0.00014
195,relative_h,0.00015
196,relative_h,0.00015
197,relative_h,0.00015
198,relative_h,0.00015
199,relative_h,0.00016
200,relative_h,0.00016
201,relative_h,0.00016
202,relative_h,0.00016
203,relative_h,0.00017
204,relative_h,0.00017
205,relative_h,0.00017
206,relative_h,0.00017
207,relative_h,0.00017
208,relative_h,0.00017
209,relative_h,0.00017
210,relative_h,0.00018
211,relative_h,0.00018
212,relative_h,0.00018
213,relative_h,0.00018
214,relative_h,0.00019
215,relative_h,0.00019
216,relative_h,0.00019
217,relative_h,0.00019
218,bare_earth_freq,0.00021
219,relative_h,0.00021
220,relative_h,0.00022
221,relative_h,0.00022
222,relative_h,0.00022
223,relative_h,0.00023
224,relative_h,0.00023
225,relative_h,0.00023
226,relative_h,0.00025
227,relative_h,0.00025
228,relative_h,0.00027
229,relative_h,0.00028
230,relative_h,0.00029
231,relative_h,0.0003
232,relative_h,0.00031
233,relative_h,0.00034
234,,0.00041
235,ndvi,0.00089
236,,0.00107
237,global_temp,0.01095
238,interp,0.97019
